0,code,date,weight
,600766,2006/11/30,0.61159923
,2076,2006/11/30,0.608774139
,600272,2006/11/30,0.608321683
,538,2006/11/30,0.604183365
,665,2006/11/30,0.599559484
,787,2006/11/30,0.598058654
,600309,2006/11/30,0.587299028
,600290,2006/11/30,0.570718168
,600517,2006/11/30,0.559318482
,792,2006/11/30,0.551588104
,600645,2006/11/30,0.513399708
,600781,2006/11/30,0.505581046
,600858,2006/11/30,0.502546279
,600161,2006/11/30,0.501961397
,568,2006/11/30,0.500890952
,600809,2006/11/30,0.50008536
,2024,2006/11/30,0.497635476
,892,2006/11/30,0.496410533
,600132,2006/11/30,0.486158541
,2008,2006/11/30,0.483361038
,600848,2006/11/30,0.479239273
,600804,2006/11/30,0.46955561
,895,2006/11/30,0.467933389
,600090,2006/11/30,0.462211475
,600143,2006/11/30,0.459110496
,600613,2006/11/30,0.458426294
,600501,2006/11/30,0.457935213
,776,2006/11/30,0.457433097
,600583,2006/11/30,0.453951393
,819,2006/11/30,0.453372028
,851,2006/11/30,0.450905591
,600086,2006/11/30,0.446226533
,69,2006/11/30,0.435637957
,600547,2006/11/30,0.432283161
,540,2006/11/30,0.423647871
,600497,2006/11/30,0.420933134
,600685,2006/11/30,0.417341075
,600698,2006/11/30,0.416430645
,600609,2006/11/30,0.416044402
,600549,2006/11/30,0.414753246
,838,2006/11/30,0.410328005
,600485,2006/11/30,0.409533448
,7,2006/11/30,0.406868372
,38,2006/11/30,0.403640484
,2069,2006/11/30,0.403557717
,600647,2006/11/30,0.402735572
,931,2006/11/30,0.402007228
,600765,2006/11/30,0.400429149
,600818,2006/11/30,0.396792947
,600415,2006/11/30,0.393708521
,600410,2006/11/30,0.387478973
,617,2006/11/30,0.386220925
,600737,2006/11/30,0.383688274
,829,2006/11/30,0.378634009
,600616,2006/11/30,0.377988431
,600773,2006/11/30,0.375417156
,600582,2006/11/30,0.375262659
,600489,2006/11/30,0.369027594
,567,2006/11/30,0.367863347
,600880,2006/11/30,0.367212251
,600888,2006/11/30,0.366141807
,801,2006/11/30,0.364889276
,563,2006/11/30,0.364789956
,600633,2006/11/30,0.364205074
,600276,2006/11/30,0.356011205
,600456,2006/11/30,0.355729799
,600150,2006/11/30,0.353787548
,600406,2006/11/30,0.351238345
,2025,2006/11/30,0.348380147
,2048,2006/11/30,0.347375915
,600248,2006/11/30,0.34640479
,600970,2006/11/30,0.34293412
,600758,2006/11/30,0.342128528
,600832,2006/11/30,0.34136156
,600048,2006/11/30,0.33794055
,600845,2006/11/30,0.337306008
,430,2006/11/30,0.336991496
,600460,2006/11/30,0.335336169
,637,2006/11/30,0.332224154
,600151,2006/11/30,0.33031501
,411,2006/11/30,0.327765806
,600369,2006/11/30,0.326965731
,600840,2006/11/30,0.32694366
,600054,2006/11/30,0.325189014
,600879,2006/11/30,0.32473104
,2022,2006/11/30,0.324151675
,600320,2006/11/30,0.323677148
,600643,2006/11/30,0.32259015
,762,2006/11/30,0.322452206
,413,2006/11/30,0.320305799
,718,2006/11/30,0.319577455
,505,2006/11/30,0.319323638
,600159,2006/11/30,0.31931812
,402,2006/11/30,0.318617365
,600749,2006/11/30,0.317524849
,683,2006/11/30,0.315350853
,600225,2006/11/30,0.31385554
,600768,2006/11/30,0.311836041
,31,2006/11/30,0.310600064
,600816,2006/11/30,0.310467638
,2088,2006/11/30,0.309915862
,600862,2006/11/30,0.309728258
,537,2006/11/30,0.309364086
,533,2006/11/30,0.306776258
,858,2006/11/30,0.306732116
,600770,2006/11/30,0.304646404
,2028,2006/11/30,0.303813223
,600198,2006/11/30,0.301385409
,600786,2006/11/30,0.299123129
,600800,2006/11/30,0.297263645
,600386,2006/11/30,0.296540819
,600312,2006/11/30,0.296176647
,728,2006/11/30,0.295994561
,2007,2006/11/30,0.295768333
,600743,2007/3/30,32.91974288
,600617,2007/3/30,6.564458102
,560,2007/3/30,3.09158347
,600763,2007/3/30,1.77665213
,545,2007/3/30,1.737981039
,600259,2007/3/30,1.718174574
,600735,2007/3/30,1.361641493
,885,2007/3/30,1.260580596
,600844,2007/3/30,1.044506781
,600751,2007/3/30,0.929217999
,536,2007/3/30,0.923238163
,48,2007/3/30,0.824654467
,600847,2007/3/30,0.720846078
,600139,2007/3/30,0.690788069
,10,2007/3/30,0.687424759
,600505,2007/3/30,0.652730008
,600828,2007/3/30,0.637967114
,600695,2007/3/30,0.630362747
,600084,2007/3/30,0.599309956
,672,2007/3/30,0.57919419
,600645,2007/3/30,0.563885141
,829,2007/3/30,0.559371006
,600848,2007/3/30,0.543493511
,892,2007/3/30,0.529006481
,600721,2007/3/30,0.526897098
,600733,2007/3/30,0.51453617
,600118,2007/3/30,0.506243537
,600309,2007/3/30,0.504454601
,600610,2007/3/30,0.500915742
,600143,2007/3/30,0.498329868
,600090,2007/3/30,0.495532218
,600862,2007/3/30,0.484951866
,665,2007/3/30,0.484539463
,600816,2007/3/30,0.472655027
,600519,2007/3/30,0.465039514
,787,2007/3/30,0.457543821
,600698,2007/3/30,0.442895173
,600869,2007/3/30,0.442544074
,600613,2007/3/30,0.437639828
,600086,2007/3/30,0.433267805
,600804,2007/3/30,0.430208225
,600773,2007/3/30,0.420174027
,650,2007/3/30,0.41687202
,922,2007/3/30,0.413600666
,869,2007/3/30,0.411861888
,2024,2007/3/30,0.40699944
,600290,2007/3/30,0.406584251
,7,2007/3/30,0.401275962
,600781,2007/3/30,0.397856923
,600517,2007/3/30,0.397185375
,600272,2007/3/30,0.391344865
,908,2007/3/30,0.39080707
,505,2007/3/30,0.387407536
,600132,2007/3/30,0.38647963
,605,2007/3/30,0.382252505
,600161,2007/3/30,0.380714355
,538,2007/3/30,0.358505925
,600809,2007/3/30,0.357026292
,600837,2007/3/30,0.344032827
,540,2007/3/30,0.342090635
,718,2007/3/30,0.340624934
,563,2007/3/30,0.336046709
,887,2007/3/30,0.332401963
,600616,2007/3/30,0.331836303
,801,2007/3/30,0.330877746
,931,2007/3/30,0.330061301
,600647,2007/3/30,0.323404344
,819,2007/3/30,0.320453438
,777,2007/3/30,0.3200689
,918,2007/3/30,0.318725806
,600842,2007/3/30,0.31558263
,600381,2007/3/30,0.313392439
,2008,2007/3/30,0.312364219
,413,2007/3/30,0.312079996
,38,2007/3/30,0.308541137
,600890,2007/3/30,0.307270491
,603,2007/3/30,0.30559023
,600643,2007/3/30,0.304943761
,509,2007/3/30,0.302979276
,600633,2007/3/30,0.300117537
,411,2007/3/30,0.299922482
,56,2007/3/30,0.296436567
,568,2007/3/30,0.29587648
,600766,2007/3/30,0.294600261
,601628,2007/3/30,0.291370704
,600818,2007/3/30,0.289932868
,652,2007/3/30,0.289701589
,600685,2007/3/30,0.288637144
,600489,2007/3/30,0.28786807
,792,2007/3/30,0.287464027
,600030,2007/3/30,0.286179449
,25,2007/3/30,0.284061706
,600880,2007/3/30,0.283164452
,2097,2007/3/30,0.282556995
,533,2007/3/30,0.281807425
,600888,2007/3/30,0.281506483
,600739,2007/3/30,0.280837722
,600018,2007/3/30,0.278477554
,600107,2007/3/30,0.277025786
,428,2007/3/30,0.276281789
,567,2007/3/30,0.275808084
,600845,2007/3/30,0.27161161
,2095,2007/3/30,0.269831035
,600547,2007/3/30,0.267796887
,673,2007/3/30,0.266738016
,600248,2007/3/30,0.266487231
,562,2007/3/30,0.264740093
,600988,2007/3/30,0.264377848
,2007,2007/3/30,0.263803828
,600320,2007/3/30,0.261346132
,2111,2007/3/30,0.259495894
,600438,2007/3/30,0.258963672
,1696,2007/3/30,0.258398012
,2022,2007/3/30,0.257509118
,600276,2007/3/30,0.257336354
,578,2007/3/30,0.256149304
,600840,2007/3/30,0.25576198
,600503,2007/3/30,0.254438391
,2076,2007/3/30,0.254215471
,637,2007/3/30,0.253752911
,600583,2007/3/30,0.253254127
,600182,2007/3/30,0.251515349
,600970,2007/3/30,0.250946903
,600456,2007/3/30,0.250392388
,600657,2007/3/30,0.250241917
,600525,2007/3/30,0.25013603
,623,2007/3/30,0.247360673
,848,2007/3/30,0.247165618
,600858,2007/3/30,0.245886613
,584,2007/3/30,0.245359964
,600807,2007/3/30,0.24525129
,600415,2007/3/30,0.244702349
,600109,2007/3/30,0.243551523
,600714,2007/3/30,0.242283664
,2116,2007/3/30,0.241759802
,600497,2007/3/30,0.24076502
,600737,2007/3/30,0.24003217
,600054,2007/3/30,0.239956934
,2114,2007/3/30,0.239023455
,858,2007/3/30,0.238552536
,982,2007/3/30,0.238410425
,600749,2007/3/30,0.237906068
,600875,2007/3/30,0.237833619
,600743,2007/5/31,26.09935997
,600515,2007/5/31,7.550642282
,633,2007/5/31,6.542916815
,600617,2007/5/31,3.344943056
,498,2007/5/31,2.58959998
,600083,2007/5/31,1.958139422
,560,2007/5/31,1.861197971
,600706,2007/5/31,1.576203736
,600735,2007/5/31,1.359090647
,600136,2007/5/31,1.254261803
,780,2007/5/31,1.21142025
,600610,2007/5/31,1.199051827
,600844,2007/5/31,0.933527324
,600800,2007/5/31,0.851880862
,600272,2007/5/31,0.814207277
,600137,2007/5/31,0.721939836
,600848,2007/5/31,0.708652546
,600721,2007/5/31,0.664194564
,600645,2007/5/31,0.636941897
,536,2007/5/31,0.625132939
,600773,2007/5/31,0.584334495
,600198,2007/5/31,0.577512919
,600695,2007/5/31,0.572943366
,600677,2007/5/31,0.558896548
,600862,2007/5/31,0.558050269
,600733,2007/5/31,0.557913944
,600816,2007/5/31,0.539570224
,600505,2007/5/31,0.523671507
,600847,2007/5/31,0.515552185
,25,2007/5/31,0.47386143
,600118,2007/5/31,0.473404651
,600290,2007/5/31,0.462048931
,838,2007/5/31,0.453267457
,829,2007/5/31,0.451394312
,10,2007/5/31,0.420924722
,600090,2007/5/31,0.419134789
,600150,2007/5/31,0.418109694
,546,2007/5/31,0.412337999
,605,2007/5/31,0.402382711
,600517,2007/5/31,0.400033313
,2024,2007/5/31,0.396727867
,600765,2007/5/31,0.395654969
,600698,2007/5/31,0.363161746
,862,2007/5/31,0.357363494
,600309,2007/5/31,0.350970369
,982,2007/5/31,0.350152417
,411,2007/5/31,0.342730655
,600158,2007/5/31,0.339460619
,600657,2007/5/31,0.337063418
,600869,2007/5/31,0.333892527
,600837,2007/5/31,0.332492094
,600086,2007/5/31,0.330484394
,600161,2007/5/31,0.326198114
,600115,2007/5/31,0.324270085
,600132,2007/5/31,0.324202808
,509,2007/5/31,0.323977959
,600828,2007/5/31,0.318468293
,869,2007/5/31,0.315320418
,908,2007/5/31,0.310651719
,600739,2007/5/31,0.309908126
,600143,2007/5/31,0.309258368
,413,2007/5/31,0.30636898
,600369,2007/5/31,0.3053669
,600757,2007/5/31,0.30474724
,69,2007/5/31,0.300586663
,758,2007/5/31,0.29968904
,650,2007/5/31,0.29914905
,600781,2007/5/31,0.299097707
,409,2007/5/31,0.297930975
,922,2007/5/31,0.293807577
,600519,2007/5/31,0.292734679
,56,2007/5/31,0.286490273
,578,2007/5/31,0.284480802
,665,2007/5/31,0.282682016
,567,2007/5/31,0.279966133
,538,2007/5/31,0.279840431
,803,2007/5/31,0.276432298
,600876,2007/5/31,0.275748901
,600891,2007/5/31,0.275347007
,623,2007/5/31,0.274284732
,600107,2007/5/31,0.273904084
,718,2007/5/31,0.270580933
,600613,2007/5/31,0.270402117
,600182,2007/5/31,0.26659032
,819,2007/5/31,0.266457535
,835,2007/5/31,0.264124071
,600276,2007/5/31,0.264007221
,600685,2007/5/31,0.261466613
,600818,2007/5/31,0.261408188
,600643,2007/5/31,0.261103669
,533,2007/5/31,0.257872582
,809,2007/5/31,0.257686684
,600497,2007/5/31,0.257199808
,600616,2007/5/31,0.256803226
,600208,2007/5/31,0.255209813
,2008,2007/5/31,0.254641496
,568,2007/5/31,0.253989967
,2097,2007/5/31,0.252555896
,600840,2007/5/31,0.250321577
,792,2007/5/31,0.246996656
,710,2007/5/31,0.246708072
,931,2007/5/31,0.245996347
,600890,2007/5/31,0.244817222
,600763,2007/5/31,0.244765879
,600109,2007/5/31,0.244741092
,600159,2007/5/31,0.24318663
,799,2007/5/31,0.242894504
,600766,2007/5/31,0.242827227
,600809,2007/5/31,0.242515626
,540,2007/5/31,0.241083325
,600608,2007/5/31,0.24021403
,600633,2007/5/31,0.239279228
,600582,2007/5/31,0.237931909
,600858,2007/5/31,0.236462429
,673,2007/5/31,0.234792886
,603,2007/5/31,0.234433483
,801,2007/5/31,0.233704054
,600110,2007/5/31,0.23252847
,963,2007/5/31,0.231997332
,600489,2007/5/31,0.231710518
,600438,2007/5/31,0.231452031
,600609,2007/5/31,0.230265824
,600053,2007/5/31,0.230035664
,600503,2007/5/31,0.228058062
,2019,2007/5/31,0.228043899
,2022,2007/5/31,0.227974851
,858,2007/5/31,0.227445484
,600099,2007/5/31,0.227303847
,2028,2007/5/31,0.225864464
,617,2007/5/31,0.224961531
,20,2007/5/31,0.223844371
,852,2007/5/31,0.222057979
,600048,2007/5/31,0.220838133
,652,2007/5/31,0.220372502
,515,2007/5/31,0.219506748
,563,2007/5/31,0.21831523
,880,2007/5/31,0.217893861
,600715,2007/5/31,0.217320232
,11,2007/5/31,0.216411987
,600615,2007/5/31,0.215944586
,600527,2007/5/31,0.21530545
,600714,2007/5/31,0.214981456
,600299,2007/5/31,0.214076752
,600743,2007/8/31,28.14276511
,633,2007/8/31,11.26866933
,600706,2007/8/31,5.354300719
,600617,2007/8/31,2.8794941
,979,2007/8/31,1.817447458
,560,2007/8/31,1.736201418
,600083,2007/8/31,0.937333398
,600816,2007/8/31,0.823099663
,600721,2007/8/31,0.777110212
,600272,2007/8/31,0.768757589
,838,2007/8/31,0.725453371
,600800,2007/8/31,0.694290793
,600844,2007/8/31,0.666015164
,600137,2007/8/31,0.629675768
,600848,2007/8/31,0.627920039
,600614,2007/8/31,0.618408764
,600489,2007/8/31,0.592514988
,600136,2007/8/31,0.590078269
,718,2007/8/31,0.574751141
,600150,2007/8/31,0.570389252
,600847,2007/8/31,0.555454259
,600645,2007/8/31,0.552173563
,600517,2007/8/31,0.548368407
,600290,2007/8/31,0.521982446
,600733,2007/8/31,0.517597964
,600695,2007/8/31,0.514549644
,505,2007/8/31,0.48413422
,792,2007/8/31,0.484037397
,600547,2007/8/31,0.461626032
,25,2007/8/31,0.451199777
,2024,2007/8/31,0.442506659
,908,2007/8/31,0.428313978
,605,2007/8/31,0.421941391
,600837,2007/8/31,0.414410153
,600773,2007/8/31,0.4110875
,10,2007/8/31,0.405581482
,600505,2007/8/31,0.405292626
,600657,2007/8/31,0.401261549
,600519,2007/8/31,0.397104603
,922,2007/8/31,0.392712053
,600309,2007/8/31,0.38577305
,952,2007/8/31,0.385313139
,69,2007/8/31,0.384396545
,2097,2007/8/31,0.383365377
,600118,2007/8/31,0.382345505
,568,2007/8/31,0.379921695
,567,2007/8/31,0.37837575
,600765,2007/8/31,0.378204696
,600647,2007/8/31,0.374483454
,546,2007/8/31,0.374459248
,600090,2007/8/31,0.3701845
,982,2007/8/31,0.367846217
,1696,2007/8/31,0.358467267
,600610,2007/8/31,0.355756215
,600107,2007/8/31,0.353111325
,600862,2007/8/31,0.353096802
,931,2007/8/31,0.349908088
,600198,2007/8/31,0.341716837
,600161,2007/8/31,0.339191363
,600158,2007/8/31,0.336176931
,600748,2007/8/31,0.334651964
,409,2007/8/31,0.331122755
,600109,2007/8/31,0.33073869
,2093,2007/8/31,0.329917305
,2019,2007/8/31,0.320470579
,509,2007/8/31,0.318831038
,869,2007/8/31,0.3081127
,862,2007/8/31,0.302922971
,578,2007/8/31,0.298202835
,600685,2007/8/31,0.297039342
,600132,2007/8/31,0.293198685
,600582,2007/8/31,0.291702765
,600677,2007/8/31,0.291444569
,819,2007/8/31,0.290482791
,600870,2007/8/31,0.290337557
,652,2007/8/31,0.289587176
,411,2007/8/31,0.289222475
,612,2007/8/31,0.288562463
,673,2007/8/31,0.286525946
,650,2007/8/31,0.285862707
,600890,2007/8/31,0.285759428
,600376,2007/8/31,0.28559967
,540,2007/8/31,0.284818629
,617,2007/8/31,0.282783726
,895,2007/8/31,0.281989775
,538,2007/8/31,0.279152852
,600162,2007/8/31,0.279089917
,600845,2007/8/31,0.278578367
,600739,2007/8/31,0.278281443
,2147,2007/8/31,0.278118457
,600792,2007/8/31,0.277334188
,536,2007/8/31,0.276517645
,600616,2007/8/31,0.273640379
,600331,2007/8/31,0.271405375
,960,2007/8/31,0.270451666
,563,2007/8/31,0.266430272
,600809,2007/8/31,0.266357654
,600823,2007/8/31,0.264703589
,799,2007/8/31,0.264340502
,600781,2007/8/31,0.262836514
,600698,2007/8/31,0.262341101
,935,2007/8/31,0.262218458
,600858,2007/8/31,0.262132931
,600876,2007/8/31,0.261013008
,600208,2007/8/31,0.259807558
,758,2007/8/31,0.257687128
,2128,2007/8/31,0.257291766
,600869,2007/8/31,0.253315556
,537,2007/8/31,0.253231643
,600030,2007/8/31,0.253115455
,502,2007/8/31,0.252434464
,600570,2007/8/31,0.25227632
,951,2007/8/31,0.251580806
,600456,2007/8/31,0.250664212
,2022,2007/8/31,0.250254327
,600608,2007/8/31,0.247646553
,601168,2007/8/31,0.247504545
,600828,2007/8/31,0.247404494
,413,2007/8/31,0.245493848
,600818,2007/8/31,0.242924803
,600840,2007/8/31,0.242192174
,600299,2007/8/31,0.241637053
,2149,2007/8/31,0.238288581
,600115,2007/8/31,0.237909357
,933,2007/8/31,0.235977732
,600276,2007/8/31,0.235887363
,858,2007/8/31,0.235706627
,600825,2007/8/31,0.235558164
,623,2007/8/31,0.233163401
,665,2007/8/31,0.232272627
,2151,2007/8/31,0.231343124
,963,2007/8/31,0.231012311
,809,2007/8/31,0.230150583
,885,2007/8/31,0.229887547
,600888,2007/8/31,0.229810088
,2155,2007/8/31,0.229747153
,600615,2007/8/31,0.229540597
,600320,2007/8/31,0.228147955
,600053,2007/8/31,0.227539582
,710,2007/8/31,0.226401908
,600633,2007/8/31,0.226401908
,2,2007/8/31,0.226080778
,600251,2007/8/31,0.225404628
,829,2007/8/31,0.225099635
,2007,2007/8/31,0.224864031
,600714,2007/8/31,0.224402507
,633,2007/11/30,23.31861433
,600743,2007/11/30,20.91845249
,600711,2007/11/30,2.426166901
,600617,2007/11/30,1.823341602
,560,2007/11/30,1.636007675
,600706,2007/11/30,1.156832064
,600629,2007/11/30,1.016890004
,600816,2007/11/30,0.868644919
,600721,2007/11/30,0.860912562
,600083,2007/11/30,0.796907087
,605,2007/11/30,0.794692444
,600848,2007/11/30,0.738321065
,600847,2007/11/30,0.72164132
,600272,2007/11/30,0.661537927
,613,2007/11/30,0.626254796
,10,2007/11/30,0.572638495
,600844,2007/11/30,0.555191561
,505,2007/11/30,0.545888923
,600645,2007/11/30,0.539233653
,600547,2007/11/30,0.532247699
,600773,2007/11/30,0.516074374
,600614,2007/11/30,0.515671884
,600800,2007/11/30,0.504953915
,908,2007/11/30,0.501229458
,600137,2007/11/30,0.47232949
,600489,2007/11/30,0.468098613
,600290,2007/11/30,0.466363934
,600695,2007/11/30,0.453697759
,600733,2007/11/30,0.452607444
,509,2007/11/30,0.451396192
,600519,2007/11/30,0.450069673
,982,2007/11/30,0.443359605
,600136,2007/11/30,0.442643436
,568,2007/11/30,0.436881961
,600657,2007/11/30,0.43200861
,792,2007/11/30,0.412284675
,600198,2007/11/30,0.399805572
,600615,2007/11/30,0.398934454
,600870,2007/11/30,0.396553523
,2097,2007/11/30,0.394879313
,600161,2007/11/30,0.394482491
,600162,2007/11/30,0.392052429
,931,2007/11/30,0.390784489
,578,2007/11/30,0.38961103
,600765,2007/11/30,0.388826835
,600862,2007/11/30,0.383095593
,600118,2007/11/30,0.379238863
,718,2007/11/30,0.378564266
,2024,2007/11/30,0.378275153
,409,2007/11/30,0.37686738
,600115,2007/11/30,0.375641011
,600090,2007/11/30,0.357727339
,600698,2007/11/30,0.353058069
,673,2007/11/30,0.350705482
,600503,2007/11/30,0.347309821
,600748,2007/11/30,0.344658673
,600515,2007/11/30,0.344301533
,25,2007/11/30,0.340781157
,600158,2007/11/30,0.336006067
,869,2007/11/30,0.335930482
,600891,2007/11/30,0.325223851
,600792,2007/11/30,0.324741995
,56,2007/11/30,0.310435623
,723,2007/11/30,0.304063798
,600647,2007/11/30,0.303774685
,600150,2007/11/30,0.303385421
,600610,2007/11/30,0.303081191
,600685,2007/11/30,0.301274707
,600505,2007/11/30,0.298300433
,922,2007/11/30,0.297346171
,710,2007/11/30,0.296074451
,563,2007/11/30,0.29511641
,862,2007/11/30,0.292395346
,799,2007/11/30,0.291873808
,600550,2007/11/30,0.282554164
,600251,2007/11/30,0.282255603
,536,2007/11/30,0.280978214
,600517,2007/11/30,0.280335741
,683,2007/11/30,0.280010725
,411,2007/11/30,0.279494856
,600309,2007/11/30,0.27840832
,600462,2007/11/30,0.275598444
,600107,2007/11/30,0.269957905
,685,2007/11/30,0.268363059
,600840,2007/11/30,0.267439031
,858,2007/11/30,0.266346826
,69,2007/11/30,0.265946225
,567,2007/11/30,0.265719469
,809,2007/11/30,0.265660891
,2022,2007/11/30,0.26485402
,2019,2007/11/30,0.264213436
,600276,2007/11/30,0.263960226
,2093,2007/11/30,0.262582687
,2007,2007/11/30,0.260163963
,960,2007/11/30,0.260071372
,2128,2007/11/30,0.259398664
,2152,2007/11/30,0.259003732
,933,2007/11/30,0.257834052
,600203,2007/11/30,0.256806095
,650,2007/11/30,0.256156063
,2111,2007/11/30,0.255541934
,600876,2007/11/30,0.254939142
,600627,2007/11/30,0.253085417
,600890,2007/11/30,0.252888896
,895,2007/11/30,0.252654582
,600869,2007/11/30,0.251583163
,600781,2007/11/30,0.251108867
,546,2007/11/30,0.250681811
,600057,2007/11/30,0.248990594
,935,2007/11/30,0.247127421
,983,2007/11/30,0.245647842
,600828,2007/11/30,0.245602491
,655,2007/11/30,0.243072279
,600766,2007/11/30,0.243060942
,600109,2007/11/30,0.239597254
,600825,2007/11/30,0.239349713
,758,2007/11/30,0.238219715
,600845,2007/11/30,0.237766204
,2153,2007/11/30,0.234901529
,665,2007/11/30,0.234610526
,600468,2007/11/30,0.233935929
,600716,2007/11/30,0.233355813
,971,2007/11/30,0.233185746
,652,2007/11/30,0.229255321
,686,2007/11/30,0.228758348
,600883,2007/11/30,0.2277833
,600331,2007/11/30,0.227418602
,612,2007/11/30,0.225404259
,712,2007/11/30,0.22407774
,600583,2007/11/30,0.222953412
,600509,2007/11/30,0.22194813
,600885,2007/11/30,0.220466661
,600770,2007/11/30,0.220171879
,538,2007/11/30,0.219884656
,502,2007/11/30,0.219298871
,600582,2007/11/30,0.218459877
,2009,2007/11/30,0.217953456
,2177,2007/11/30,0.217617103
,617,2007/11/30,0.217193826
,423,2007/11/30,0.216757322
,413,2007/11/30,0.216190434
,2122,2007/11/30,0.215500719
,600677,2007/11/30,0.215275854
,600643,2007/11/30,0.214614484
,600616,2007/11/30,0.214427411
,600818,2007/11/30,0.212741863
,2147,2007/11/30,0.211986012
,2121,2007/11/30,0.211829172
,601919,2007/11/30,0.21174225
,545,2010/3/31,7.388179373
,600706,2010/3/31,6.006155484
,600876,2010/3/31,3.769101278
,600083,2010/3/31,2.569646746
,600076,2010/3/31,2.554269195
,600793,2010/3/31,1.778520307
,673,2010/3/31,1.711349536
,68,2010/3/31,1.333642633
,908,2010/3/31,1.157286231
,10,2010/3/31,1.153542277
,600816,2010/3/31,1.136295539
,600766,2010/3/31,1.105024319
,600373,2010/3/31,1.093800827
,600579,2010/3/31,1.041577973
,600869,2010/3/31,0.983066839
,600610,2010/3/31,0.93705694
,600848,2010/3/31,0.889802776
,613,2010/3/31,0.845489094
,409,2010/3/31,0.816243291
,600885,2010/3/31,0.804417196
,600800,2010/3/31,0.770729982
,922,2010/3/31,0.754300665
,600462,2010/3/31,0.752805315
